"","exchange","symbol","price","size","primary exchange"
"32022","B","EBR",2.67676755447942,104035,"N"
"32025","D1","EBR",2.67194564102564,209964,"N"
"32028","D2","EBR",2.66648302370275,496506,"N"
"32030","J","EBR",2.67118303571429,50303,"N"
"32032","K","EBR",2.68144927536232,24692,"N"
"32035","N","EBR",2.6795953307393,397371,"N"
"32037","P","EBR",2.67512755102041,54036,"N"
"32039","Q","EBR",2.67116666666667,10600,"N"
"32041","W","EBR",2.66761904761905,11983,"N"
"32043","X","EBR",2.6725,481,"N"
"32045","Y","EBR",2.66434343434343,16147,"N"
"32047","Z","EBR",2.67276595744681,34000,"N"
"32049","B","EBS",15.4384615384615,2600,"N"
"32052","D1","EBS",15.4374233082707,14812,"N"
"32055","D2","EBS",15.4343915343915,26200,"N"
"32057","J","EBS",15.4368,2561,"N"
"32060","K","EBS",15.432602739726,10309,"N"
"32063","N","EBS",15.4353389830508,19297,"N"
"32066","P","EBS",15.4303738317757,11400,"N"
"32069","Q","EBS",15.4362777777778,9427,"N"
"32071","W","EBS",15.424,1300,"N"
"32072","X","EBS",15.46,100,"N"
"32074","Y","EBS",15.425,400,"N"
"32077","Z","EBS",15.425625,11019,"N"
"32078","B","EBSB",17.709999,100,"Q"
"32079","D1","EBSB",18.029091,1200,"Q"
"32081","D2","EBSB",17.85,100,"Q"
"32082","P","EBSB",17.75,500,"Q"
"32084","Q","EBSB",18.09,100,"Q"
"32085","D1","EBTC",16.390001,503,"Q"
"32086","D2","EBTC",16.38,200,"Q"
"32087","P","EBTC",16.459999,100,"Q"
"32090","B","EC",47.9440576956522,9500,"N"
"32093","C","EC",47.955,200,"N"
"32096","D1","EC",47.9025381016334,102405,"N"
"32099","D2","EC",47.9539436619718,122600,"N"
"32101","J","EC",47.9176666666667,5813,"N"
"32103","K","EC",47.9059500752688,41459,"N"
"32106","N","EC",47.8661140051813,26251,"N"
"32108","P","EC",47.8912341531915,41452,"N"
"32111","Q","EC",47.8664857371429,60806,"N"
"32113","W","EC",48.0066673333333,900,"N"
"32115","X","EC",47.9060006,2000,"N"
"32117","Y","EC",47.9633333333333,1700,"N"
"32120","Z","EC",47.8978915542169,9500,"N"
"32123","B","ECA",18.3191437525773,292554,"N"
"32126","C","ECA",18.3321126338028,11775,"N"
"32129","D1","ECA",18.3383583165522,1798809,"N"
"32132","D2","ECA",18.3386567164179,652313,"N"
"32135","J","ECA",18.3254301571056,197918,"N"
"32138","K","ECA",18.3182366868421,166204,"N"
"32141","N","ECA",18.3217425570292,508400,"N"
"32144","P","ECA",18.3297228905817,242788,"N"
"32147","Q","ECA",18.3337296793981,258111,"N"
"32150","W","ECA",18.323491987013,135434,"N"
"32153","X","ECA",18.3517732209302,88500,"N"
"32156","Y","ECA",18.3271727351308,152139,"N"
"32159","Z","ECA",18.3387381228621,462878,"N"
"32162","A","ECF",7.73,1200,"A"
"32163","D1","ECF",7.71417,5411,"A"
"32164","D2","ECF",7.71,1100,"A"
"32165","J","ECF",7.68,100,"A"
"32167","P","ECF",7.7,100,"A"
"32169","Q","ECF",7.71,100,"A"
"32171","Y","ECF",7.674,500,"A"
"32173","Z","ECF",7.71,875,"A"
"32177","D1","ECH",62.3865872241379,27846,"P"
"32179","D2","ECH",62.4958333333333,3485,"P"
"32180","J","ECH",62.360001,100,"P"
"32182","K","ECH",62.3580006,500,"P"
"32185","P","ECH",62.3810256239316,39539,"P"
"32187","Q","ECH",62.3833334666667,3752,"P"
"32189","Y","ECH",62.52,100,"P"
"32191","Z","ECH",62.3333336666667,2100,"P"
"32193","B","ECHO",20.4576470588235,1700,"Q"
"32195","C","ECHO",20.455,200,"Q"
"32197","D1","ECHO",20.4574294655172,22689,"Q"
"32199","D2","ECHO",20.4975280898876,11997,"Q"
"32201","J","ECHO",20.4216668333333,600,"Q"
"32203","K","ECHO",20.4111110555556,1800,"Q"
"32205","P","ECHO",20.43,12835,"Q"
"32207","Q","ECHO",20.4668055,3700,"Q"
"32209","W","ECHO",20.379999,100,"Q"
"32210","X","ECHO",20.41,100,"Q"
"32211","Y","ECHO",20.389999,100,"Q"
"32213","Z","ECHO",20.459643,1500,"Q"
"32216","B","ECL",83.5941132340426,17532,"N"
"32218","C","ECL",83.5199976666667,600,"N"
"32221","D1","ECL",83.5887056334661,85169,"N"
"32223","D2","ECL",83.522875,10244,"N"
"32226","J","ECL",83.5767206229508,6666,"N"
"32229","K","ECL",83.5865605987261,17586,"N"
"32232","N","ECL",83.6032948924485,59148,"N"
"32235","P","ECL",83.5952982385965,36154,"N"
"32238","Q","ECL",83.5723008258706,44119,"N"
"32239","W","ECL",83.4699975,200,"N"
"32241","X","ECL",83.58750005,2000,"N"
"32244","Y","ECL",83.6155002,2200,"N"
"32247","Z","ECL",83.5928886266667,24984,"N"
"32249","D1","ECNS",42.8368195,4706,"P"
"32250","D2","ECNS",42.77,140,"P"
"32251","P","ECNS",42.8075,650,"P"
"32252","Q","ECNS",42.900002,100,"P"
"32253","Z","ECNS",43.009998,340,"P"
"32256","B","ECOL",26.5542105789474,2000,"Q"
"32259","D1","ECOL",26.6189902173913,21880,"Q"
"32261","D2","ECOL",26.5982926829268,4800,"Q"
"32263","K","ECOL",26.63593690625,7910,"Q"
"32265","P","ECOL",26.5925,6864,"Q"
"32267","Q","ECOL",26.5599998857143,5095,"Q"
"32268","W","ECOL",26.889999,100,"Q"
"32269","Y","ECOL",26.5799996666667,300,"Q"
"32271","Z","ECOL",26.63312509375,3922,"Q"
"32272","B","ECON",26.809999,100,"P"
"32275","D1","ECON",26.7222754461538,97443,"P"
"32277","D2","ECON",26.7306896551724,18637,"P"
"32279","J","ECON",26.7618180909091,4322,"P"
"32281","K","ECON",26.7466666666667,1990,"P"
"32284","P","ECON",26.7465217391304,19173,"P"
"32286","Q","ECON",26.7219052380952,3800,"P"
"32287","Y","ECON",26.77,100,"P"
"32290","Z","ECON",26.7385714285714,3400,"P"
"32292","B","ECPG",28.04559992,2500,"Q"
"32293","C","ECPG",28.04,200,"Q"
"32296","D1","ECPG",28.1931615841584,23984,"Q"
"32299","D2","ECPG",28.1040277777778,8200,"Q"
"32301","J","ECPG",28.0476471176471,2600,"Q"
"32303","K","ECPG",27.9670455227273,5700,"Q"
"32305","P","ECPG",28.1393181363636,3000,"Q"
"32307","Q","ECPG",28.1544827672414,12300,"Q"
"32310","Y","ECPG",28.15,800,"Q"
"32312","Z","ECPG",28.1542306538462,2950,"Q"
"32314","B","ECT",13.4666666666667,300,"N"
"32317","D1","ECT",13.5356064102564,27600,"N"
"32319","D2","ECT",13.5449122807018,13252,"N"
"32321","K","ECT",13.5347058823529,3472,"N"
"32324","N","ECT",13.57875,1000,"N"
"32326","P","ECT",13.6043103448276,3408,"N"
"32328","Q","ECT",13.576875,1236,"N"
"32329","Z","ECT",13.5558333333333,700,"N"
"32330","D1","ECTE",0.6275,100,"Q"
"32332","D2","ECTE",0.6251,9803,"Q"
"32333","J","ECTE",0.6199,100,"Q"
"32335","K","ECTE",0.62,100,"Q"
"32337","P","ECTE",0.629,8000,"Q"
"32339","Q","ECTE",0.621,100,"Q"
"32340","Z","ECTE",0.63,3000,"Q"
"32341","C","ECTY",1.60666666666667,813,"Q"
"32344","D1","ECTY",1.63257759036145,344445,"Q"
"32347","D2","ECTY",1.61693069306931,139047,"Q"
"32348","J","ECTY",1.6475,440,"Q"
"32350","K","ECTY",1.63675324675325,41598,"Q"
"32352","P","ECTY",1.61410256410256,7800,"Q"
"32355","Q","ECTY",1.63095890410959,30170,"Q"
"32356","Y","ECTY",1.68,100,"Q"
"32357","Z","ECTY",1.63777777777778,7500,"Q"
"32360","B","ECYT",14.0763333333333,3100,"Q"
"32361","C","ECYT",14.055,200,"Q"
"32364","D1","ECYT",14.0374524822695,37856,"Q"
"32367","D2","ECYT",14.0518103448276,18687,"Q"
"32369","J","ECYT",14.0695833333333,1260,"Q"
"32372","K","ECYT",14.0677631578947,7019,"Q"
"32375","P","ECYT",14.0937209302326,4971,"Q"
"32378","Q","ECYT",14.0811711711712,14229,"Q"
"32379","W","ECYT",14.05,100,"Q"
"32380","X","ECYT",14.06,100,"Q"
"32382","Y","ECYT",14.08125,889,"Q"
"32385","Z","ECYT",14.0952173913043,3000,"Q"
"32388","B","ED",62.7752474653465,12039,"N"
"32390","C","ED",62.900002,200,"N"
"32393","D1","ED",62.7690048835505,179393,"N"
"32396","D2","ED",62.7666666666667,17562,"N"
"32399","J","ED",62.7333744723926,16795,"N"
"32402","K","ED",62.7134637864583,24843,"N"
"32405","N","ED",62.7564114572025,78244,"N"
"32408","P","ED",62.7408276232394,31482,"N"
"32411","Q","ED",62.7394026005831,42155,"N"
"32413","W","ED",62.7120832916667,2400,"N"
"32415","X","ED",62.790001,700,"N"
"32418","Y","ED",62.7846153846154,1400,"N"
"32421","Z","ED",62.7515069863014,55911,"N"
"32423","D1","EDAP",3.524148,18025,"Q"
"32425","D2","EDAP",3.54,100,"Q"
"32426","K","EDAP",3.50230769230769,3100,"Q"
"32427","Q","EDAP",3.4975,5200,"Q"
"32430","B","EDC",30.7260004,2600,"P"
"32432","C","EDC",30.77,100,"P"
"32435","D1","EDC",30.8685189162996,79827,"P"
"32438","D2","EDC",30.9016071428571,41216,"P"
"32439","J","EDC",30.687500375,1800,"P"
"32442","K","EDC",30.7761904761905,7610,"P"
"32445","P","EDC",30.8768572571429,5825,"P"
"32448","Q","EDC",31.0290910909091,1498,"P"
"32450","X","EDC",30.620001,1000,"P"
"32453","Y","EDC",30.7414287142857,796,"P"
"32455","Z","EDC",30.8520692758621,5500,"P"
"32457","B","EDD",17.0036956086957,2641,"N"
"32458","C","EDD",16.99,300,"N"
"32461","D1","EDD",16.9905631486486,82304,"N"
"32464","D2","EDD",17.0006542056075,29344,"N"
"32466","J","EDD",16.9985713571429,2805,"N"
"32469","K","EDD",16.9985714047619,19891,"N"
"32472","N","EDD",16.9985848773585,24476,"N"
"32474","P","EDD",16.9948275862069,9202,"N"
"32477","Q","EDD",16.9932432702703,6100,"N"
"32479","Y","EDD",17.0108699565217,2765,"N"
"32482","Z","EDD",16.9949998666667,4167,"N"
"32484","B","EDE",23.2436885409836,6100,"N"
"32485","C","EDE",23.2437505,800,"N"
"32488","D1","EDE",23.249466373494,19257,"N"
"32490","D2","EDE",23.2517647058824,1900,"N"
"32492","J","EDE",23.2429545909091,2661,"N"
"32494","K","EDE",23.2440278611111,4995,"N"
"32496","N","EDE",23.2413209056604,12880,"N"
"32498","P","EDE",23.2417859285714,5057,"N"
"32500","Q","EDE",23.2406978372093,4825,"N"
"32501","W","EDE",23.2400002,500,"N"
"32502","X","EDE",23.2466666666667,300,"N"
"32504","Y","EDE",23.2422225555556,900,"N"
"32506","Z","EDE",23.257035,9944,"N"
"32508","D1","EDEN",35.0349505,245,"Z"
"32509","P","EDEN",34.98,100,"Z"
"32511","Z","EDEN",35.0360004,4545,"Z"
"32512","B","EDF",24.3387495625,1600,"N"
"32513","C","EDF",24.200001,500,"N"
"32515","D1","EDF",24.1944984920635,17666,"N"
"32516","D2","EDF",24.23,2600,"N"
"32517","K","EDF",24.195001,240,"N"
"32520","N","EDF",24.2140004666667,1861,"N"
"32522","P","EDF",24.2353845769231,5043,"N"
"32524","Q","EDF",24.20000075,800,"N"
"32525","Z","EDF",24.2583336666667,600,"N"
"32526","B","EDG",7.02,100,"N"
"32527","C","EDG",7.09,100,"N"
"32528","D1","EDG",6.99180882352941,11879,"N"
"32531","D2","EDG",6.96846153846154,15549,"N"
"32532","J","EDG",7.02,100,"N"
"32533","K","EDG",6.974,1044,"N"
"32535","N","EDG",6.92406976744186,11396,"N"
"32537","P","EDG",7.00035714285714,3400,"N"
"32539","Q","EDG",6.97066666666667,1700,"N"
"32540","W","EDG",7.03,100,"N"
"32541","Z","EDG",6.99321428571429,1900,"N"
"32543","D1","EDGW",3.995,100,"Q"
"32545","D2","EDGW",3.98,100,"Q"
"32546","J","EDGW",4.01,100,"Q"
"32548","D1","EDI",24.0915852592593,11676,"N"
"32549","D2","EDI",24.08,326,"N"
"32550","K","EDI",24.10250025,500,"N"
"32553","N","EDI",24.12080024,6027,"N"
"32554","P","EDI",24.1000003333333,600,"N"
"32556","Q","EDI",24.09,100,"N"
"32558","X","EDI",24.09,500,"N"
"32559","Z","EDI",24.0766666666667,400,"N"
"32560","B","EDIV",44.599998,100,"P"
"32563","D1","EDIV",44.6034692054794,48256,"P"
"32564","D2","EDIV",44.6733333333333,1900,"P"
"32566","J","EDIV",44.6371435714286,2673,"P"
"32568","K","EDIV",44.604999,1830,"P"
"32570","P","EDIV",44.6139133478261,9471,"P"
"32571","Q","EDIV",44.610001,200,"P"
"32572","Y","EDIV",44.599998,100,"P"
"32575","Z","EDIV",44.5838887777778,1400,"P"
"32576","B","EDMC",5.63,200,"Q"
"32577","C","EDMC",4.95,100,"Q"
"32579","D1","EDMC",5.4569828125,17978,"Q"
"32581","D2","EDMC",5.4371875,17966,"Q"
"32583","J","EDMC",5.6275,400,"Q"
"32585","K","EDMC",5.48185714285714,10800,"Q"
"32588","P","EDMC",5.42054545454545,7200,"Q"
"32591","Q","EDMC",5.42886075949367,11813,"Q"
"32592","W","EDMC",5.71,200,"Q"
"32593","Y","EDMC",5.69,100,"Q"
"32595","Z","EDMC",5.50611111111111,1900,"Q"
"32597","B","EDR",10.6370394736842,17267,"N"
"32598","C","EDR",10.6408333333333,1446,"N"
"32601","D1","EDR",10.6373740277778,128799,"N"
"32604","D2","EDR",10.6433546325879,130816,"N"
"32606","J","EDR",10.6420564516129,14889,"N"
"32608","K","EDR",10.6535,20059,"N"
"32611","N","EDR",10.6410563380282,90896,"N"
"32613","P","EDR",10.6479447852761,25513,"N"
"32616","Q","EDR",10.6499606299213,15892,"N"
"32618","W","EDR",10.6448148148148,2800,"N"
"32619","X","EDR",10.6356,3300,"N"
"32621","Y","EDR",10.6371875,7150,"N"
"32623","Z","EDR",10.6449418604651,23041,"N"
"32625","D1","EDS",1.219775,2500,"Q"
"32626","D2","EDS",1.2275,962,"Q"
"32627","K","EDS",1.24,1300,"Q"
"32628","Q","EDS",1.225,300,"Q"
"32629","B","EDT",26.845,200,"N"
"32631","D1","EDT",26.9056788947368,2948,"N"
"32632","D2","EDT",26.8388888888889,2095,"N"
"32633","J","EDT",26.91,100,"N"
"32634","K","EDT",26.9016666666667,600,"N"
"32635","N","EDT",26.8725003333333,1251,"N"
"32636","P","EDT",26.9200006,500,"N"
"32637","Z","EDT",26.889999,100,"N"
"32640","B","EDU",18.7773595877193,72218,"N"
"32643","C","EDU",18.7628568571429,1412,"N"
"32646","D1","EDU",18.8290960532319,1033585,"N"
"32649","D2","EDU",18.8231185270426,332066,"N"
"32652","J","EDU",18.774472556044,56659,"N"
"32655","K","EDU",18.9441693758741,148254,"N"
"32658","N","EDU",18.8195642694013,169180,"N"
"32661","P","EDU",18.9668113382625,194707,"N"
"32664","Q","EDU",18.9105746307471,243573,"N"
"32667","W","EDU",18.7906201782946,18000,"N"
"32670","X","EDU",18.7855964587156,19199,"N"
"32673","Y","EDU",18.7875789473684,23600,"N"
"32676","Z","EDU",18.8555157723048,214775,"N"
"32677","D1","EDUC",3.53685,2615,"Q"
"32680","D1","EDV",117.9237692,3814,"P"
"32681","D2","EDV",117.93,200,"P"
"32683","P","EDV",117.879997,300,"P"
"32684","Q","EDV",117.880001,2900,"P"
"32685","B","EDZ",49.88249975,1300,"P"
"32686","C","EDZ",49.700001,100,"P"
"32689","D1","EDZ",49.7413952325581,32181,"P"
"32692","D2","EDZ",49.864,6756,"P"
"32693","J","EDZ",50.119999,100,"P"
"32694","K","EDZ",49.6759998,2656,"P"
"32697","P","EDZ",50.0260404583333,17716,"P"
"32699","Q","EDZ",49.8975008125,6827,"P"
"32700","X","EDZ",50.080002,800,"P"
"32702","Y","EDZ",49.8966663333333,654,"P"
"32703","Z","EDZ",49.813124875,3960,"P"
"32705","B","EE",36.0573532941176,1700,"N"
"32707","C","EE",36.2349985,200,"N"
"32710","D1","EE",36.1495123707865,70015,"N"
"32712","D2","EE",36.2173684210526,2000,"N"
"32714","J","EE",36.163334,300,"N"
"32716","K","EE",36.1085711714286,3540,"N"
"32719","N","EE",36.0998862102273,24219,"N"
"32721","P","EE",36.1632432162162,9320,"N"
"32724","Q","EE",36.1302774166667,3600,"N"
"32725","W","EE",36.200001,100,"N"
"32727","X","EE",35.7375005,500,"N"
"32728","Y","EE",36.1904991,1213,"N"
"32731","Z","EE",36.1497171886792,5771,"N"
"32732","D1","EEA",7.2697,2150,"N"
"32734","K","EEA",7.27,100,"N"
"32735","N","EEA",7.27,900,"N"
"32736","P","EEA",7.27,700,"N"
"32737","W","EEA",7.42,100,"N"
"32741","D1","EEB",34.2023883409091,10667,"P"
"32743","D2","EEB",34.18,397,"P"
"32744","J","EEB",34.1706654,2400,"P"
"32745","K","EEB",34.20749975,1000,"P"
"32748","P","EEB",34.192896262069,82040,"P"
"32751","Z","EEB",34.1988889259259,6441,"P"
"32753","B","EEFT",29.3627585689655,6100,"Q"
"32755","C","EEFT",29.06,850,"Q"
"32758","D1","EEFT",29.3048092403315,155807,"Q"
"32761","D2","EEFT",29.2611827956989,38898,"Q"
"32763","J","EEFT",29.3113513513514,6104,"Q"
"32765","K","EEFT",29.5131731826923,15525,"Q"
"32768","P","EEFT",29.4103219055794,32056,"Q"
"32771","Q","EEFT",29.4868113413174,39803,"Q"
"32772","W","EEFT",29.4527274545455,1100,"Q"
"32773","X","EEFT",28.33,100,"Q"
"32775","Y","EEFT",29.2680002666667,1612,"Q"
"32777","Z","EEFT",29.2992897954545,27579,"Q"
"32778","D1","EEI",12.5941666666667,780,"Q"
"32779","D2","EEI",12.5775,525,"Q"
"32780","P","EEI",12.605,200,"Q"
"32781","B","EELV",29.0066666666667,337,"P"
"32783","D1","EELV",28.9797056944444,11022,"P"
"32784","D2","EELV",29.012,22490,"P"
"32786","K","EELV",29,600,"P"
"32787","P","EELV",28.9699996,2500,"P"
"32790","B","EEM",42.28010818202,443822,"P"
"32792","C","EEM",42.26460024,6300,"P"
"32795","D1","EEM",42.2869291240079,6994690,"P"
"32798","D2","EEM",42.258787515006,792970,"P"
"32801","J","EEM",42.2707607282508,1334966,"P"
"32804","K","EEM",42.2798199604032,572129,"P"
"32806","M","EEM",42.3016668333333,1400,"P"
"32809","P","EEM",42.2923149958917,3530877,"P"
"32812","Q","EEM",42.2746601619446,1937708,"P"
"32814","W","EEM",42.3071423809524,22410,"P"
"32817","X","EEM",42.270624675,70019,"P"
"32820","Y","EEM",42.2636532632639,441115,"P"
"32823","Z","EEM",42.2804586014472,1846583,"P"
"32824","C","EEMA",55.540001,100,"Q"
"32825","D1","EEMA",55.2416984782609,110329,"Q"
"32826","D2","EEMA",55.236,3900,"Q"
"32827","J","EEMA",55.3158335,1200,"Q"
"32828","K","EEMA",55.306249625,8300,"Q"
"32829","P","EEMA",55.287874775,38900,"Q"
"32830","Q","EEMA",55.101666,3822,"Q"
"32831","Z","EEMA",55.41,100,"Q"
"32832","Z","EEME",51.77,200,"Q"
"32834","D1","EEML",50.977699,433,"Q"
"32835","D2","EEML",50.82,100,"Q"
"32836","Q","EEML",50.8150005,200,"Q"
"32837","D1","EEMS",49.9495706,1618,"P"
"32839","K","EEMS",50,230,"P"
"32843","B","EEMV",61.310001,300,"P"
"32844","C","EEMV",61.23,100,"P"
"32847","D1","EEMV",61.241329647482,153285,"P"
"32849","D2","EEMV",61.2408571428571,12105,"P"
"32851","J","EEMV",61.2428719787234,11188,"P"
"32853","K","EEMV",61.2522058529412,7250,"P"
"32856","P","EEMV",61.2159568173913,47926,"P"
"32857","Q","EEMV",61.2207143571429,7113,"P"
"32859","Y","EEMV",61.2533336666667,1000,"P"
"32862","Z","EEMV",61.2334546363636,20488,"P"
"32864","B","EEP",30.2091303913043,7700,"N"
"32865","C","EEP",30.17,391,"N"
"32868","D1","EEP",30.1997389043478,225418,"N"
"32871","D2","EEP",30.2026937269373,58201,"N"
"32873","J","EEP",30.2275000681818,5013,"N"
"32876","K","EEP",30.2013591165049,17088,"N"
"32879","N","EEP",30.1721915319149,25292,"N"
"32881","P","EEP",30.159387877551,29604,"N"
"32883","Q","EEP",30.1972918214286,36619,"N"
"32885","W","EEP",30.164444,900,"N"
"32887","Y","EEP",30.2059257407407,3045,"N"
"32889","Z","EEP",30.2106898103448,6300,"N"
"32891","B","EEQ",29.98,300,"N"
"32892","C","EEQ",30.0560002,500,"N"
"32895","D1","EEQ",30.0305135576923,51976,"N"
"32898","D2","EEQ",30.0280701754386,8670,"N"
"32900","J","EEQ",30.0214285714286,700,"N"
"32901","K","EEQ",29.9992307692308,1778,"N"
"32903","N","EEQ",30.0406076261682,36622,"N"
"32905","P","EEQ",30.0382857428571,8983,"N"
"32907","Q","EEQ",29.9996873333333,5812,"N"
"32909","W","EEQ",30.09,100,"N"
"32911","X","EEQ",30.030001,100,"N"
"32912","Y","EEQ",30.0170001,1000,"N"
"32914","Z","EEQ",30.041562546875,7175,"N"
"32916","D1","EES",62.2069200555556,10774,"P"
"32917","D2","EES",62.225,300,"P"
"32918","K","EES",62,1000,"P"
"32919","Q","EES",62.2499995,700,"P"
"32920","Y","EES",62.23,100,"P"
"32921","Z","EES",62.25,200,"P"
"32922","D1","EET",77.369261625,1410,"P"
"32924","D2","EET",77.25,100,"P"
"32926","P","EET",77.6352963529412,3700,"P"
"32929","C","EEV",22.84,200,"P"
"32932","D1","EEV",22.7751092238806,37608,"P"
"32933","D2","EEV",22.675,900,"P"
"32935","J","EEV",22.629999,100,"P"
"32936","K","EEV",22.714999,550,"P"
"32937","P","EEV",22.7099993333333,333,"P"
"32939","Q","EEV",22.8066665,2300,"P"
"32940","Z","EEV",22.804999,525,"P"
"32943","B","EFA",60.6837777851852,86249,"P"
"32946","C","EFA",60.7132351764706,2350,"P"
"32949","D1","EFA",60.6722776996182,1903698,"P"
"32952","D2","EFA",60.6689481268012,187823,"P"
"32955","J","EFA",60.6454237275109,340188,"P"
"32958","K","EFA",60.6631917240026,412337,"P"
"32959","M","EFA",60.650002,100,"P"
"32962","P","EFA",60.6712579081908,939631,"P"
"32965","Q","EFA",60.6490548260682,1233688,"P"
"32966","W","EFA",60.6009087272727,1500,"P"
"32969","X","EFA",60.6370131558442,34743,"P"
"32972","Y","EFA",60.6361487443869,111935,"P"
"32975","Z","EFA",60.6768706764296,1446876,"P"
"32978","D1","EFAV",60.8984319345794,35348,"P"
"32979","D2","EFAV",60.85,5009,"P"
"32981","J","EFAV",60.9515792105263,3138,"P"
"32983","K","EFAV",60.8999992,700,"P"
"32985","P","EFAV",60.8541507169811,10438,"P"
"32986","Q","EFAV",60.983334,585,"P"
"32987","W","EFAV",60.885,200,"P"
"32989","Z","EFAV",60.9499995263158,3209,"P"
"32991","B","EFC",25.8416665,600,"N"
"32993","D1","EFC",25.8420900327869,11955,"N"
"32995","D2","EFC",25.83,1810,"N"
"32996","J","EFC",25.8266666666667,300,"N"
"32998","K","EFC",25.8453844615385,1300,"N"
"33000","N","EFC",25.8304347391304,2561,"N"
"33002","P","EFC",25.8566665555556,1200,"N"
"33003","Q","EFC",25.8323075384615,1300,"N"
"33004","W","EFC",25.84,100,"N"
"33005","X","EFC",25.84,400,"N"
"33006","Z","EFC",25.8333333333333,300,"N"
"33007","B","EFG",64.6550005,400,"P"
"33008","C","EFG",64.669998,100,"P"
"33011","D1","EFG",64.6804079210526,18693,"P"
"33013","J","EFG",64.629997,100,"P"
"33015","P","EFG",64.5835127567568,28233,"P"
"33016","Q","EFG",64.6166661666667,1400,"P"
"33017","X","EFG",64.699997,100,"P"
"33019","Y","EFG",64.669998,100,"P"
"33022","Z","EFG",64.5699998571428,1699,"P"
"33025","B","EFII",26.7379069534884,5000,"Q"
"33028","C","EFII",26.706,500,"Q"
"33031","D1","EFII",26.7563478457143,82309,"Q"
"33034","D2","EFII",26.7283505154639,12114,"Q"
"33037","J","EFII",26.7623404042553,5600,"Q"
"33040","K","EFII",26.7473944929577,8222,"Q"
"33043","P","EFII",26.7763593300971,12100,"Q"
"33046","Q","EFII",26.7583880654912,44946,"Q"
"33049","W","EFII",26.7375005,400,"Q"
"33050","X","EFII",26.709999,100,"Q"
"33052","Y","EFII",26.7585714285714,800,"Q"
"33055","Z","EFII",26.7437691846154,8640,"Q"
"33057","D1","EFO",89.52249925,635,"P"
"33059","D1","EFR",17.578359362069,63228,"N"
"33061","D2","EFR",17.5829411764706,13465,"N"
"33063","K","EFR",17.5788234705882,9848,"N"
"33066","N","EFR",17.5746807659574,11015,"N"
"33068","P","EFR",17.5730767692308,5329,"N"
"33071","Q","EFR",17.58,381,"N"
"33072","Y","EFR",17.5766666666667,700,"N"
"33073","Z","EFR",17.585,400,"N"
"33074","B","EFSC",13.96,125,"Q"
"33075","D1","EFSC",13.8396222222222,2623,"Q"
"33077","D2","EFSC",13.915,600,"Q"
"33078","K","EFSC",13.865,400,"Q"
"33079","P","EFSC",13.82,100,"Q"
"33083","D1","EFT",17.6697807840909,40871,"N"
"33086","D2","EFT",17.665,1360,"N"
"33087","K","EFT",17.6333333333333,500,"N"
